0.77,1.59,1.12,19.47,15.87,22.28,26.31,12.01,8.98,2.0
0.77,1.59,1.12,19.47,15.87,22.28,26.31,12.01,8.98,2.0
0.65,1.65,1.33,-3.36,73.97,-30.27,26.18,12.62,9.13,2.0
0.51,1.44,1.1,-30.27,84.84,-41.26,26.18,12.62,9.13,2.0
0.51,1.44,1.1,-30.27,84.84,-41.26,26.18,12.62,9.13,2.0
0.44,1.43,1.1,-90.64,105.29,-82.09,27.11,11.96,11.07,2.0
0.08,0.57,0.52,-76.17,111.15,-97.05,26.39,13.44,13.68,2.0
0.08,0.57,0.52,-76.17,111.15,-97.05,26.39,13.44,13.68,2.0
0.12,0.36,0.33,-80.02,90.58,-84.78,26.39,13.44,13.68,2.0
0.24,0.34,0.22,-78.98,80.57,-78.31,26.39,13.44,13.68,2.0
0.24,0.34,0.22,-78.98,80.57,-78.31,26.39,13.44,13.68,2.0
0.24,0.34,0.22,-78.98,80.57,-78.31,26.39,13.44,13.68,2.0
0.36,0.02,0.08,-57.74,39.49,-43.21,26.66,15.2,14.48,2.0
0.46,-0.16,-0.11,-65.61,16.3,-17.52,26.66,15.2,14.48,2.0
0.46,-0.16,-0.11,-65.61,16.3,-17.52,26.66,15.2,14.48,2.0
0.51,-0.1,-0.1,-65.55,-6.53,4.03,26.66,15.2,14.48,2.0
0.64,-0.17,-0.12,-54.14,-28.63,24.17,25.99,14.81,16.58,2.0
0.86,-0.0,0.0,-27.83,-59.45,43.82,25.99,14.81,16.58,2.0
0.86,-0.0,0.0,-27.83,-59.45,43.82,25.99,14.81,16.58,2.0
0.86,-0.0,0.0,-27.83,-59.45,43.82,25.99,14.81,16.58,2.0
0.86,-0.0,0.0,-27.83,-59.45,43.82,25.99,14.81,16.58,2.0
0.96,0.15,0.04,11.17,-71.84,44.31,25.89,14.9,15.06,2.0
0.99,0.22,0.01,36.5,-75.74,42.66,25.89,14.9,15.06,2.0
0.98,0.23,-0.11,87.89,-79.71,37.72,25.89,14.9,15.06,2.0
0.98,0.23,-0.11,87.89,-79.71,37.72,25.89,14.9,15.06,2.0
0.92,0.04,-0.26,110.17,-76.35,40.59,25.67,14.25,12.11,2.0
0.92,0.04,-0.26,110.17,-76.35,40.59,25.67,14.25,12.11,2.0
0.87,0.15,-0.2,52.25,-57.98,62.01,25.67,14.25,12.11,2.0
0.9,0.68,-0.06,32.53,-47.61,70.31,25.06,13.48,12.16,2.0
0.9,0.68,-0.06,32.53,-47.61,70.31,25.06,13.48,12.16,2.0
0.95,0.92,0.15,37.66,-39.67,68.3,25.06,13.48,12.16,2.0
1.05,1.17,0.27,65.61,-32.23,55.42,25.06,13.48,12.16,2.0
1.05,1.17,0.27,65.61,-32.23,55.42,25.06,13.48,12.16,2.0
0.84,1.12,0.6,62.68,-15.75,41.75,25.62,12.22,10.51,2.0
0.84,1.12,0.6,62.68,-15.75,41.75,25.62,12.22,10.51,2.0
0.77,1.29,0.79,52.61,-7.69,35.03,25.62,12.22,10.51,2.0
0.77,1.29,0.79,52.61,-7.69,35.03,25.62,12.22,10.51,2.0
0.74,1.45,0.95,45.84,11.35,12.21,25.62,12.22,10.51,2.0
0.69,1.74,1.19,49.8,20.32,-0.49,25.62,12.22,10.51,2.0
0.4,1.35,1.2,8.12,47.67,-39.37,25.7,13.13,10.41,2.0
0.44,1.1,1.25,-58.47,89.6,-83.5,25.7,13.13,10.41,2.0
0.44,1.1,1.25,-58.47,89.6,-83.5,25.7,13.13,10.41,2.0
0.31,0.53,0.86,-84.9,113.77,-86.55,26.81,13.16,12.05,2.0
0.28,0.52,0.72,-95.83,112.85,-86.06,26.81,13.16,12.05,2.0
0.24,0.67,0.46,-100.1,110.17,-88.13,26.81,13.16,12.05,2.0
0.24,0.67,0.46,-96.92,105.59,-89.42,26.92,14.29,14.78,2.0
0.24,0.67,0.46,-96.92,105.59,-89.42,26.92,14.29,14.78,2.0
0.24,0.67,0.46,-96.92,105.59,-89.42,26.92,14.29,14.78,2.0
0.17,0.53,0.33,-89.84,99.18,-88.32,26.92,14.29,14.78,2.0
0.17,0.53,0.33,-89.84,99.18,-88.32,26.92,14.29,14.78,2.0
0.24,0.48,0.26,-66.28,84.05,-84.47,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.29,0.39,0.18,-51.7,76.78,-80.87,26.92,14.29,14.78,2.0
0.39,-0.08,-0.14,-38.76,47.55,-56.58,26.51,15.32,15.17,2.0
0.43,-0.1,-0.17,-46.08,35.28,-44.74,26.51,15.32,15.17,2.0
0.43,-0.1,-0.17,-46.08,35.28,-44.74,26.51,15.32,15.17,2.0
0.6,-0.13,-0.28,-64.33,-2.56,-7.39,26.48,15.97,16.27,2.0
0.73,-0.18,-0.28,-67.63,-41.2,31.25,26.48,15.97,16.27,2.0
0.73,-0.18,-0.28,-67.63,-41.2,31.25,26.48,15.97,16.27,2.0
0.73,-0.18,-0.28,-67.63,-41.2,31.25,26.48,15.97,16.27,2.0
0.88,0.36,0.04,-1.28,-87.95,72.51,25.6,16.19,16.86,2.0
0.88,0.36,0.04,-1.28,-87.95,72.51,25.6,16.19,16.86,2.0
0.88,0.36,0.04,-1.28,-87.95,72.51,25.6,16.19,16.86,2.0
0.88,0.36,0.04,-1.28,-87.95,72.51,25.6,16.19,16.86,2.0
0.93,0.02,-0.0,102.91,-98.02,75.32,25.6,16.19,16.86,2.0
0.91,-0.18,0.0,93.99,-95.34,79.53,26.12,14.36,12.01,2.0
0.91,-0.19,0.0,77.39,-92.53,83.74,26.12,14.36,12.01,2.0
0.91,-0.19,0.0,77.39,-92.53,83.74,26.12,14.36,12.01,2.0
0.83,0.55,0.19,38.82,-76.35,96.98,25.82,13.01,11.43,2.0
0.83,0.55,0.19,38.82,-76.35,96.98,25.82,13.01,11.43,2.0
0.83,0.55,0.19,38.82,-76.35,96.98,25.82,13.01,11.43,2.0
0.83,0.55,0.19,38.82,-76.35,96.98,25.82,13.01,11.43,2.0
0.81,0.87,0.29,50.54,-62.93,86.06,25.82,13.01,11.43,2.0
0.71,0.82,0.48,44.37,-40.59,71.59,26.14,12.39,10.72,2.0
0.71,0.82,0.48,44.37,-40.59,71.59,26.14,12.39,10.72,2.0
0.71,0.82,0.48,44.37,-40.59,71.59,26.14,12.39,10.72,2.0
0.62,1.13,0.77,28.08,-12.51,52.49,26.14,12.39,10.72,2.0
0.62,1.13,0.77,28.08,-12.51,52.49,26.14,12.39,10.72,2.0
0.62,1.13,0.77,28.08,-12.51,52.49,26.14,12.39,10.72,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.62,1.07,0.7,-58.47,35.77,29.79,26.35,12.3,9.56,2.0
0.67,1.62,0.73,-71.53,57.74,11.17,26.15,11.6,11.45,2.0
0.67,1.69,0.63,-29.17,69.95,-6.96,26.15,11.6,11.45,2.0
0.5,1.32,0.27,-31.07,75.01,-34.79,26.15,11.6,11.45,2.0
0.5,1.32,0.27,-31.07,75.01,-34.79,26.15,11.6,11.45,2.0
0.59,1.51,0.27,-62.13,72.39,-56.03,25.99,11.82,12.45,2.0
0.58,1.44,0.41,-36.19,75.44,-83.68,25.99,11.82,12.45,2.0
0.35,0.73,0.31,-24.72,71.78,-94.18,26.26,13.83,15.88,2.0
0.27,0.7,0.39,6.77,47.0,-88.13,26.26,13.83,15.88,2.0
0.26,0.34,0.31,15.44,39.61,-83.19,26.26,13.83,15.88,2.0
0.26,0.34,0.31,15.44,39.61,-83.19,26.26,13.83,15.88,2.0
0.26,0.34,0.31,15.69,32.04,-75.13,26.26,13.83,15.88,2.0
0.25,0.08,0.28,10.62,25.94,-65.67,26.51,14.71,15.78,2.0
0.28,0.01,0.24,-4.52,12.21,-46.14,26.51,14.71,15.78,2.0
0.28,0.01,0.24,-4.52,12.21,-46.14,26.51,14.71,15.78,2.0
0.28,0.01,0.24,-4.52,12.21,-46.14,26.51,14.71,15.78,2.0
0.39,-0.01,0.22,-11.17,4.03,-36.5,26.51,14.71,15.78,2.0
0.46,-0.01,0.18,-14.95,-3.17,-27.71,26.51,14.71,15.78,2.0
0.46,-0.01,0.18,-14.95,-3.17,-27.71,26.51,14.71,15.78,2.0
0.46,-0.01,0.18,-14.95,-3.17,-27.71,26.51,14.71,15.78,2.0
0.57,-0.03,0.05,-6.35,-28.38,-1.46,26.14,15.05,15.41,2.0
0.64,-0.1,-0.0,0.98,-37.23,5.43,26.14,15.05,15.41,2.0
0.8,-0.2,-0.04,26.61,-69.4,31.01,26.1,14.37,14.75,2.0
0.8,-0.2,-0.04,26.61,-69.4,31.01,26.1,14.37,14.75,2.0
0.85,-0.12,-0.04,41.32,-80.32,40.34,26.1,14.37,14.75,2.0
0.81,-0.0,0.02,77.27,-88.32,50.96,25.4,13.93,12.56,2.0
0.8,0.05,-0.02,83.37,-88.68,55.48,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.76,0.14,0.02,80.75,-88.99,61.65,25.4,13.93,12.56,2.0
0.92,0.59,0.19,68.18,-77.64,69.46,26.38,12.71,10.88,2.0
0.92,0.59,0.19,68.18,-77.64,69.46,26.38,12.71,10.88,2.0
0.92,0.59,0.19,68.18,-77.64,69.46,26.38,12.71,10.88,2.0
1.07,1.04,0.25,73.36,-60.36,59.14,26.38,12.71,10.88,2.0
1.11,1.39,0.36,88.26,-52.98,47.18,26.38,12.71,10.88,2.0
1.11,1.39,0.36,88.26,-52.98,47.18,26.38,12.71,10.88,2.0
1.11,1.39,0.36,88.26,-52.98,47.18,26.38,12.71,10.88,2.0
1.11,1.39,0.36,88.26,-52.98,47.18,26.38,12.71,10.88,2.0
1.11,1.39,0.36,88.26,-52.98,47.18,26.38,12.71,10.88,2.0
1.01,0.69,0.55,54.5,-18.86,12.39,26.17,13.61,9.72,2.0
0.87,1.48,1.08,-77.76,41.44,-17.64,26.46,12.44,9.9,2.0
0.87,1.48,1.08,-77.76,41.44,-17.64,26.46,12.44,9.9,2.0
0.68,1.74,1.25,-33.63,57.86,-54.57,26.46,12.44,9.9,2.0
0.47,0.86,1.15,11.72,67.5,-75.44,26.9,12.94,11.21,2.0
0.15,0.02,1.31,-39.98,90.7,-61.04,26.9,12.94,11.21,2.0
